0,42922569747860306; 26,10458222842132
0,5319624480819565; 29,22051604273784
0,6432696580845465; 32,08409217645516
0,760278588542795; 35,45276969002951
0,8230585991671715; 37,55801822130877
0,9771942678782768; 40,506485619209684
1,0913672370384861; 42,78093765086827
1,1941203764646113; 44,9710291939988
1,2740487553523563; 46,150724968086024
1,4224841935007824; 48,509923506931244
1,5480859317529534; 50,36373115192545
1,7136473897700597; 53,05988912155951
1,8963512564786171; 55,16716425079639
2,0790551231871754; 57,27443938003327
2,2674681598162865; 59,465978493133576
2,398788752293375; 60,85696150719944
2,62146798264315; 62,92282842948953
2,849854893020498; 65,1571268148417
2,998308954831163; 66,4642318637028
3,220991164966896; 68,36176382759542
3,3523162271229223; 69,50024440406513
3,5921311616457414; 71,35598214235235
3,7805561174186852; 72,8741814218628
4,008952712100398; 74,56139119242324
4,231640136861558; 76,16433697912034
4,391519987978225; 77,21913259971456
4,619921797285366; 78,61175619307949
4,808351967683737; 79,8353692953944
5,008204202655662; 81,01709166743926
5,265156331244507; 82,57853274252489
5,402195033000022; 83,5487748652618
5,6877004606565285; 85,11069846367064
5,893264845334968; 86,2083498611814
6,098826250227446; 87,47433621708966
6,281550230491221; 88,44535037714377
6,458566530727425; 89,24793307413574
6,72123006407629; 90,76738691428666
7,123798058338289; 92,6679587751157
7,389321391272863; 93,93495843000271
7,537787372227359; 94,56872364527403
7,766192906266949; 95,75092854064215
7,988890760278964; 96,76470197294813
8,211587869344484; 97,82055914485352
8,454272287757373; 98,87675408308512
8,599882938805106; 99,51047104602412
8,839713517204206; 100,48245025272472
9,073834180736263; 101,41224921516127
9,285112205014194; 102,34166215893922
9,542071783067932; 103,48226583803124
9,673407274474812; 104,03157406010985
9,918950747526914; 104,877398552677
10,118810431963738; 105,63828352872821
10,358641755309325; 106,56817899582944
10,621313483069574; 107,62471170038737
10,792619868438734; 108,38511415311532
11,038162596544346; 109,27302238528182
11,272283260076406; 110,20282134771841
11,483565754033272; 110,87973185390024
11,729108482138884; 111,7676400860667
11,86044695333172; 112,1486133497479
12,128830830798485; 113,12107507977171
12,340111834862387; 113,88215306515224
12,568522583527386; 114,76977178332481
12,816921386486257; 115,61564452822427
12,956825102452903; 116,03884628850179
13,265184343560879; 116,96989981157878
13,55641160522826; 117,90066382066185
13,910450910219073; 119,12707555825156
14,093182339947745; 119,67725232231206
14,32730598326576; 120,43871632635117
14,589982925651437; 121,20066285371352
14,755583120886005; 121,70846636418068
14,99541891391053; 122,38585939368573
15,155308449331564; 122,89356639948824
