#DataThief C:\Users\ErikH\Desktop\heli2015-page-001.jpg woensdag 25-apr-2018 2:41:47 PM
4.7824e-3, 2.9496e-4
4.7917e-3, 2.9496e-4
4.8011e-3, 2.9496e-4
4.8105e-3, 2.9496e-4
4.8199e-3, 2.9153e-4
4.8293e-3, 2.9153e-4
4.8387e-3, 2.8814e-4
4.8482e-3, 2.8814e-4
4.8576e-3, 2.8814e-4
4.8671e-3, 2.8814e-4
4.8766e-3, 2.8814e-4
4.8862e-3, 2.8479e-4
4.8957e-3, 2.8479e-4
4.9053e-3, 2.8479e-4
4.9149e-3, 2.8148e-4
4.9245e-3, 2.8148e-4
4.9341e-3, 2.8148e-4
4.9437e-3, 2.8147e-4
4.9534e-3, 2.782e-4
4.9631e-3, 2.782e-4
4.9728e-3, 2.782e-4
4.9825e-3, 2.782e-4
4.9922e-3, 2.7497e-4
5.002e-3, 2.7497e-4
5.0117e-3, 2.7496e-4
5.0215e-3, 2.7177e-4
5.0313e-3, 2.7177e-4
5.0412e-3, 2.7177e-4
5.051e-3, 2.6861e-4
5.0609e-3, 2.6861e-4
5.0708e-3, 2.6861e-4
5.0807e-3, 2.6861e-4
5.0906e-3, 2.6549e-4
5.1005e-3, 2.6548e-4
5.1105e-3, 2.6548e-4
5.1205e-3, 2.624e-4
5.1305e-3, 2.624e-4
5.1405e-3, 2.624e-4
5.1506e-3, 2.6239e-4
5.1606e-3, 2.6239e-4
5.1707e-3, 2.5935e-4
5.1808e-3, 2.5934e-4
5.1909e-3, 2.5633e-4
5.2011e-3, 2.5633e-4
5.2112e-3, 2.5633e-4
5.2214e-3, 2.5633e-4
5.2316e-3, 2.5633e-4
5.2418e-3, 2.5335e-4
5.2521e-3, 2.5335e-4
5.2623e-3, 2.5334e-4
5.2726e-3, 2.504e-4
5.2829e-3, 2.504e-4
5.2932e-3, 2.504e-4
5.3036e-3, 2.504e-4
5.3139e-3, 2.4749e-4
5.3243e-3, 2.4749e-4
5.3347e-3, 2.4749e-4
5.3451e-3, 2.4749e-4
5.3556e-3, 2.4461e-4
5.366e-3, 2.4461e-4
5.3765e-3, 2.4461e-4
5.387e-3, 2.4461e-4
5.3976e-3, 2.4176e-4
5.4081e-3, 2.4176e-4
5.4187e-3, 2.3896e-4
5.4293e-3, 2.3895e-4
5.4399e-3, 2.3895e-4
5.4505e-3, 2.3895e-4
5.4611e-3, 2.3895e-4
5.4718e-3, 2.3617e-4
5.4825e-3, 2.3617e-4
5.4932e-3, 2.3617e-4
5.5039e-3, 2.3617e-4
5.5147e-3, 2.3343e-4
5.5255e-3, 2.3343e-4
5.5363e-3, 2.3342e-4
5.5471e-3, 2.3071e-4
5.5579e-3, 2.3071e-4
5.5688e-3, 2.3071e-4
5.5797e-3, 2.2803e-4
5.5905e-3, 2.2803e-4
5.6015e-3, 2.2803e-4
5.6124e-3, 2.2803e-4
5.6234e-3, 2.2538e-4
5.6344e-3, 2.2538e-4
5.6454e-3, 2.2276e-4
5.6564e-3, 2.2276e-4
5.6675e-3, 2.2276e-4
5.6785e-3, 2.2275e-4
5.6896e-3, 2.2275e-4
5.7007e-3, 2.2275e-4
5.7119e-3, 2.2016e-4
5.723e-3, 2.2016e-4
5.7342e-3, 2.1761e-4
5.7454e-3, 2.176e-4
5.7566e-3, 2.176e-4
5.7679e-3, 2.176e-4
5.7791e-3, 2.176e-4
5.7904e-3, 2.1507e-4
5.8018e-3, 2.1507e-4
5.8131e-3, 2.1507e-4
5.8244e-3, 2.1257e-4
5.8358e-3, 2.1257e-4
5.8472e-3, 2.1257e-4
5.8586e-3, 2.101e-4
5.8701e-3, 2.101e-4
5.8816e-3, 2.101e-4
5.893e-3, 2.101e-4
5.9046e-3, 2.101e-4
5.9161e-3, 2.0766e-4
5.9277e-3, 2.0765e-4
5.9392e-3, 2.0765e-4
5.9508e-3, 2.0524e-4
5.9625e-3, 2.0524e-4
5.9741e-3, 2.0524e-4
5.9858e-3, 2.0285e-4
5.9975e-3, 2.0285e-4
6.0092e-3, 2.0285e-4
6.0209e-3, 2.0285e-4
6.0327e-3, 2.0049e-4
6.0445e-3, 2.0049e-4
6.0563e-3, 2.0049e-4
6.0681e-3, 1.9816e-4
6.08e-3, 1.9816e-4
6.0919e-3, 1.9816e-4
6.1038e-3, 1.9816e-4
6.1157e-3, 1.9816e-4
6.1276e-3, 1.9586e-4
6.1396e-3, 1.9586e-4
6.1516e-3, 1.9586e-4
6.1636e-3, 1.9358e-4
6.1757e-3, 1.9358e-4
6.1877e-3, 1.9358e-4
6.1998e-3, 1.9358e-4
6.2119e-3, 1.9133e-4
6.2241e-3, 1.9133e-4
6.2362e-3, 1.9133e-4
6.2484e-3, 1.891e-4
6.2606e-3, 1.891e-4
6.2728e-3, 1.891e-4
6.2851e-3, 1.891e-4
6.2974e-3, 1.869e-4
6.3097e-3, 1.869e-4
6.322e-3, 1.869e-4
6.3343e-3, 1.8473e-4
6.3467e-3, 1.8473e-4
6.3591e-3, 1.8473e-4
6.3715e-3, 1.8473e-4
6.384e-3, 1.8258e-4
6.3965e-3, 1.8258e-4
6.409e-3, 1.8258e-4
6.4215e-3, 1.8258e-4
6.434e-3, 1.8258e-4
6.4466e-3, 1.8046e-4
6.4592e-3, 1.8046e-4
6.4718e-3, 1.8045e-4
6.4844e-3, 1.8045e-4
6.4971e-3, 1.7836e-4
6.5098e-3, 1.7836e-4
6.5225e-3, 1.7628e-4
6.5353e-3, 1.7628e-4
6.548e-3, 1.7628e-4
6.5608e-3, 1.7628e-4
6.5736e-3, 1.7628e-4
6.5865e-3, 1.7423e-4
6.5994e-3, 1.7423e-4
6.6122e-3, 1.7423e-4
6.6252e-3, 1.7423e-4
6.6381e-3, 1.7221e-4
6.6511e-3, 1.7221e-4
6.6641e-3, 1.722e-4
6.6771e-3, 1.722e-4
6.6901e-3, 1.702e-4
6.7032e-3, 1.702e-4
6.7163e-3, 1.702e-4
6.7294e-3, 1.6822e-4
6.7426e-3, 1.6822e-4
6.7557e-3, 1.6822e-4
6.7689e-3, 1.6627e-4
6.7822e-3, 1.6627e-4
6.7954e-3, 1.6627e-4
6.8087e-3, 1.6627e-4
6.822e-3, 1.6433e-4
6.8353e-3, 1.6433e-4
6.8487e-3, 1.6433e-4
6.862e-3, 1.6433e-4
6.8755e-3, 1.6242e-4
6.8889e-3, 1.6242e-4
6.9023e-3, 1.6242e-4
6.9158e-3, 1.6242e-4
6.9293e-3, 1.6053e-4
6.9429e-3, 1.6053e-4
6.9564e-3, 1.6053e-4
6.97e-3, 1.6053e-4
6.9837e-3, 1.5867e-4
6.9973e-3, 1.5866e-4
7.011e-3, 1.5866e-4
7.0247e-3, 1.5682e-4
7.0384e-3, 1.5682e-4
7.0521e-3, 1.5682e-4
7.0659e-3, 1.5682e-4
7.0797e-3, 1.55e-4
7.0935e-3, 1.55e-4
7.1074e-3, 1.5499e-4
7.1213e-3, 1.5319e-4
7.1352e-3, 1.5319e-4
7.1491e-3, 1.5319e-4
7.1631e-3, 1.5319e-4
7.1771e-3, 1.5141e-4
7.1911e-3, 1.5141e-4
7.2052e-3, 1.5141e-4
7.2193e-3, 1.4965e-4
7.2334e-3, 1.4965e-4
7.2475e-3, 1.4965e-4
7.2616e-3, 1.4965e-4
7.2758e-3, 1.4791e-4
7.29e-3, 1.4791e-4
7.3043e-3, 1.4791e-4
7.3186e-3, 1.4791e-4
7.3329e-3, 1.4619e-4
7.3472e-3, 1.4619e-4
7.3615e-3, 1.4619e-4
7.3759e-3, 1.4619e-4
7.3903e-3, 1.4449e-4
7.4048e-3, 1.4449e-4
7.4192e-3, 1.4449e-4
7.4337e-3, 1.4281e-4
7.4482e-3, 1.4281e-4
7.4628e-3, 1.4281e-4
7.4774e-3, 1.4281e-4
7.492e-3, 1.4115e-4
7.5066e-3, 1.4115e-4
7.5213e-3, 1.4115e-4
7.536e-3, 1.3951e-4
7.5507e-3, 1.3951e-4
7.5654e-3, 1.3951e-4
7.5802e-3, 1.395e-4
7.595e-3, 1.3788e-4
7.6099e-3, 1.3788e-4
7.6247e-3, 1.3788e-4
7.6396e-3, 1.3788e-4
7.6546e-3, 1.3628e-4
7.6695e-3, 1.3628e-4
7.6845e-3, 1.3628e-4
7.6995e-3, 1.3628e-4
7.7146e-3, 1.3469e-4
7.7296e-3, 1.3469e-4
7.7447e-3, 1.3469e-4
7.7599e-3, 1.3469e-4
7.775e-3, 1.3313e-4
7.7902e-3, 1.3313e-4
7.8054e-3, 1.3313e-4
7.8207e-3, 1.3158e-4
7.836e-3, 1.3158e-4
7.8513e-3, 1.3158e-4
7.8666e-3, 1.3158e-4
7.882e-3, 1.3005e-4
7.8974e-3, 1.3005e-4
7.9128e-3, 1.3005e-4
7.9282e-3, 1.3005e-4
7.9437e-3, 1.2854e-4
7.9593e-3, 1.2854e-4
7.9748e-3, 1.2704e-4
7.9904e-3, 1.2704e-4
8.006e-3, 1.2704e-4
8.0216e-3, 1.2704e-4
8.0373e-3, 1.2556e-4
8.053e-3, 1.2556e-4
8.0687e-3, 1.2556e-4
8.0845e-3, 1.2556e-4
8.1003e-3, 1.241e-4
8.1161e-3, 1.241e-4
8.132e-3, 1.241e-4
8.1479e-3, 1.241e-4
8.1638e-3, 1.2266e-4
8.1797e-3, 1.2266e-4
8.1957e-3, 1.2266e-4
8.2117e-3, 1.2266e-4
8.2278e-3, 1.2123e-4
8.2438e-3, 1.2123e-4
8.2599e-3, 1.2123e-4
8.2761e-3, 1.2123e-4
8.2923e-3, 1.1982e-4
8.3085e-3, 1.1982e-4
8.3247e-3, 1.1982e-4
8.341e-3, 1.1843e-4
8.3572e-3, 1.1843e-4
8.3736e-3, 1.1843e-4
8.3899e-3, 1.1843e-4
8.4063e-3, 1.1705e-4
8.4227e-3, 1.1705e-4
8.4392e-3, 1.1705e-4
8.4557e-3, 1.1705e-4
8.4722e-3, 1.1569e-4
8.4888e-3, 1.1569e-4
8.5053e-3, 1.1569e-4
8.5219e-3, 1.1569e-4
8.5386e-3, 1.1435e-4
8.5553e-3, 1.1434e-4
8.572e-3, 1.1434e-4
8.5887e-3, 1.1302e-4
8.6055e-3, 1.1301e-4
8.6223e-3, 1.1301e-4
8.6392e-3, 1.1301e-4
8.6561e-3, 1.117e-4
8.673e-3, 1.117e-4
8.6899e-3, 1.117e-4
8.7069e-3, 1.104e-4
8.7239e-3, 1.104e-4
8.7409e-3, 1.104e-4
8.758e-3, 1.104e-4
8.7751e-3, 1.0912e-4
8.7923e-3, 1.0912e-4
8.8094e-3, 1.0912e-4
8.8267e-3, 1.0912e-4
8.8439e-3, 1.0912e-4
8.8612e-3, 1.0785e-4
8.8785e-3, 1.0785e-4
8.8958e-3, 1.0785e-4
8.9132e-3, 1.0659e-4
8.9306e-3, 1.0659e-4
8.9481e-3, 1.0659e-4
8.9656e-3, 1.0535e-4
8.9831e-3, 1.0535e-4
9.0006e-3, 1.0535e-4
9.0182e-3, 1.0535e-4
9.0358e-3, 1.0413e-4
9.0535e-3, 1.0413e-4
9.0712e-3, 1.0413e-4
9.0889e-3, 1.0413e-4
9.1066e-3, 1.0292e-4
9.1244e-3, 1.0292e-4
9.1423e-3, 1.0292e-4
9.1601e-3, 1.0292e-4
9.178e-3, 1.0172e-4
9.1959e-3, 1.0172e-4
9.2139e-3, 1.0172e-4
9.2319e-3, 1.0054e-4
9.2499e-3, 1.0054e-4
9.268e-3, 1.0054e-4
9.2861e-3, 1.0054e-4
9.3043e-3, 9.9368e-5
9.3224e-3, 9.9368e-5
9.3406e-3, 9.9367e-5
9.3589e-3, 9.9366e-5
9.3772e-3, 9.8212e-5
9.3955e-3, 9.8212e-5
9.4139e-3, 9.8211e-5
9.4322e-3, 9.821e-5
9.4507e-3, 9.707e-5
9.4691e-3, 9.7069e-5
9.4876e-3, 9.7069e-5
9.5062e-3, 9.7068e-5
9.5247e-3, 9.7067e-5
9.5433e-3, 9.594e-5
9.562e-3, 9.5939e-5
9.5807e-3, 9.5939e-5
9.5994e-3, 9.5938e-5
9.6181e-3, 9.4824e-5
9.6369e-3, 9.4823e-5
9.6558e-3, 9.4823e-5
9.6746e-3, 9.3721e-5
9.6935e-3, 9.3721e-5
9.7125e-3, 9.372e-5
9.7314e-3, 9.372e-5
9.7504e-3, 9.2631e-5
9.7695e-3, 9.2631e-5
9.7886e-3, 9.1555e-5
9.8077e-3, 9.1554e-5
9.8269e-3, 9.1554e-5
9.8461e-3, 9.1553e-5
9.8653e-3, 9.049e-5
9.8846e-3, 9.0489e-5
9.9039e-3, 9.0489e-5
9.9232e-3, 9.0488e-5
9.9426e-3, 8.9437e-5
9.962e-3, 8.9436e-5
9.9815e-3, 8.9436e-5
0.01, 8.9435e-5
0.01, 8.8396e-5
0.01, 8.8396e-5
0.0101, 8.8395e-5
0.0101, 8.8395e-5
0.0101, 8.7368e-5
0.0101, 8.7368e-5
0.0101, 8.7367e-5
0.0102, 8.7367e-5
0.0102, 8.6352e-5
0.0102, 8.6351e-5
0.0102, 8.6351e-5
0.0102, 8.635e-5
0.0103, 8.5347e-5
0.0103, 8.5347e-5
0.0103, 8.5346e-5
0.0103, 8.5346e-5
0.0103, 8.4355e-5
0.0104, 8.4354e-5
0.0104, 8.4354e-5
0.0104, 8.3374e-5
0.0104, 8.3373e-5
0.0104, 8.3373e-5
0.0105, 8.3372e-5
0.0105, 8.2404e-5
0.0105, 8.2403e-5
0.0105, 8.2403e-5
0.0105, 8.1446e-5
0.0106, 8.1445e-5
0.0106, 8.1445e-5
0.0106, 8.1444e-5
0.0106, 8.0498e-5
0.0106, 8.0498e-5
0.0107, 8.0497e-5
0.0107, 8.0497e-5
0.0107, 8.0496e-5
0.0107, 7.9561e-5
0.0107, 7.9561e-5
0.0108, 7.8637e-5
0.0108, 7.8636e-5
0.0108, 7.8636e-5
0.0108, 7.8635e-5
0.0109, 7.7722e-5
0.0109, 7.7722e-5
0.0109, 7.7721e-5
0.0109, 7.7721e-5
0.0109, 7.6818e-5
0.011, 7.6817e-5
0.011, 7.6817e-5
0.011, 7.5925e-5
0.011, 7.5924e-5
0.011, 7.5924e-5
0.0111, 7.5923e-5
0.0111, 7.5041e-5
0.0111, 7.5041e-5
0.0111, 7.5041e-5
0.0112, 7.4169e-5
0.0112, 7.4169e-5
0.0112, 7.4168e-5
0.0112, 7.4168e-5
0.0112, 7.3306e-5
0.0113, 7.3306e-5
0.0113, 7.3305e-5
0.0113, 7.3305e-5
0.0113, 7.2453e-5
0.0114, 7.2453e-5
0.0114, 7.2453e-5
0.0114, 7.2452e-5
0.0114, 7.1611e-5
0.0114, 7.161e-5
0.0115, 7.161e-5
0.0115, 7.0778e-5
0.0115, 7.0778e-5
0.0115, 7.0777e-5
0.0116, 7.0777e-5
0.0116, 6.9955e-5
0.0116, 6.9954e-5
0.0116, 6.9954e-5
0.0116, 6.9953e-5
0.0117, 6.9141e-5
0.0117, 6.914e-5
0.0117, 6.914e-5
0.0117, 6.914e-5
0.0118, 6.8337e-5
0.0118, 6.8336e-5
0.0118, 6.8336e-5
0.0118, 6.7542e-5
0.0119, 6.7542e-5
0.0119, 6.7541e-5
0.0119, 6.7541e-5
0.0119, 6.754e-5
0.0119, 6.6756e-5
0.012, 6.6756e-5
0.012, 6.6755e-5
0.012, 6.6755e-5
0.012, 6.5979e-5
0.0121, 6.5979e-5
0.0121, 6.5979e-5
0.0121, 6.5212e-5
0.0121, 6.5212e-5
0.0122, 6.5211e-5
0.0122, 6.5211e-5
0.0122, 6.4454e-5
0.0122, 6.4453e-5
0.0123, 6.4453e-5
0.0123, 6.4452e-5
0.0123, 6.4452e-5
0.0123, 6.3703e-5
0.0123, 6.3703e-5
0.0124, 6.3703e-5
0.0124, 6.2963e-5
0.0124, 6.2962e-5
0.0124, 6.2962e-5
0.0125, 6.2962e-5
0.0125, 6.223e-5
0.0125, 6.223e-5
0.0125, 6.223e-5
0.0126, 6.1507e-5
0.0126, 6.1506e-5
0.0126, 6.1506e-5
0.0126, 6.1506e-5
0.0127, 6.0791e-5
0.0127, 6.0791e-5
0.0127, 6.0791e-5
0.0127, 6.0084e-5
0.0128, 6.0084e-5
0.0128, 6.0084e-5
0.0128, 6.0083e-5
0.0128, 5.9385e-5
0.0129, 5.9385e-5
0.0129, 5.9385e-5
0.0129, 5.8695e-5
0.0129, 5.8695e-5
0.013, 5.8694e-5
0.013, 5.8694e-5
0.013, 5.8694e-5
0.013, 5.8012e-5
0.0131, 5.8012e-5
0.0131, 5.8011e-5
0.0131, 5.7337e-5
0.0131, 5.7337e-5
0.0132, 5.7337e-5
0.0132, 5.7336e-5
0.0132, 5.7336e-5
0.0132, 5.667e-5
0.0133, 5.667e-5
0.0133, 5.6669e-5
0.0133, 5.6011e-5
0.0134, 5.6011e-5
0.0134, 5.601e-5
0.0134, 5.601e-5
0.0134, 5.536e-5
0.0135, 5.5359e-5
0.0135, 5.5359e-5
0.0135, 5.4716e-5
0.0135, 5.4716e-5
0.0136, 5.4715e-5
0.0136, 5.4715e-5
0.0136, 5.4079e-5
0.0136, 5.4079e-5
0.0137, 5.4079e-5
0.0137, 5.4078e-5
0.0137, 5.345e-5
0.0137, 5.345e-5
0.0138, 5.345e-5
0.0138, 5.3449e-5
0.0138, 5.2829e-5
0.0139, 5.2828e-5
0.0139, 5.2828e-5
0.0139, 5.2214e-5
0.0139, 5.2214e-5
0.014, 5.2214e-5
0.014, 5.2213e-5
0.014, 5.1607e-5
0.014, 5.1607e-5
0.0141, 5.1606e-5
0.0141, 5.1606e-5
0.0141, 5.1606e-5
0.0142, 5.1006e-5
0.0142, 5.1006e-5
0.0142, 5.1006e-5
0.0142, 5.1005e-5
0.0143, 5.0413e-5
0.0143, 5.0413e-5
0.0143, 5.0412e-5
0.0143, 5.0412e-5
0.0144, 4.9826e-5
0.0144, 4.9826e-5
0.0144, 4.9826e-5
0.0145, 4.9826e-5
0.0145, 4.9247e-5
0.0145, 4.9247e-5
0.0145, 4.9246e-5
0.0146, 4.8674e-5
0.0146, 4.8674e-5
0.0146, 4.8674e-5
0.0147, 4.8673e-5
0.0147, 4.8108e-5
0.0147, 4.8108e-5
0.0147, 4.8107e-5
0.0148, 4.8107e-5
0.0148, 4.7548e-5
0.0148, 4.7548e-5
0.0149, 4.7548e-5
0.0149, 4.7548e-5
0.0149, 4.7547e-5
0.015, 4.6995e-5
0.015, 4.6995e-5
0.015, 4.6994e-5
0.015, 4.6994e-5
0.0151, 4.6448e-5
0.0151, 4.6448e-5
0.0151, 4.6448e-5
0.0152, 4.5908e-5
0.0152, 4.5908e-5
0.0152, 4.5908e-5
0.0152, 4.5907e-5
0.0152, 4.5374e-5
0.0153, 4.5374e-5
0.0153, 4.5374e-5
0.0153, 4.4847e-5
0.0154, 4.4847e-5
0.0154, 4.4846e-5
0.0154, 4.4846e-5
0.0155, 4.4846e-5
0.0155, 4.4846e-5
0.0155, 4.4325e-5
0.0155, 4.4324e-5
0.0156, 4.4324e-5
0.0156, 4.4324e-5
0.0156, 4.3809e-5
0.0157, 4.3809e-5
0.0157, 4.3809e-5
0.0157, 4.3808e-5
0.0158, 4.3299e-5
0.0158, 4.3299e-5
0.0158, 4.3299e-5
0.0159, 4.3299e-5
0.0159, 4.2796e-5
0.0159, 4.2796e-5
0.0159, 4.2795e-5
0.016, 4.2795e-5
0.016, 4.2298e-5
0.016, 4.2298e-5
0.0161, 4.2297e-5
0.0161, 4.2297e-5
0.0161, 4.1806e-5
0.0162, 4.1806e-5
0.0162, 4.1805e-5
0.0162, 4.132e-5
0.0163, 4.132e-5
0.0163, 4.1319e-5
0.0163, 4.1319e-5
0.0164, 4.0839e-5
0.0164, 4.0839e-5
0.0164, 4.0839e-5
0.0165, 4.0838e-5
0.0165, 4.0364e-5
0.0165, 4.0364e-5
0.0165, 4.0364e-5
0.0166, 4.0363e-5
0.0166, 3.9894e-5
0.0166, 3.9894e-5
0.0167, 3.9894e-5
0.0167, 3.9894e-5
0.0167, 3.943e-5
0.0168, 3.943e-5
0.0168, 3.943e-5
0.0168, 3.943e-5
0.0169, 3.8972e-5
0.0169, 3.8972e-5
0.0169, 3.8971e-5
0.017, 3.8519e-5
0.017, 3.8518e-5
0.017, 3.8518e-5
0.0171, 3.8518e-5
0.0171, 3.8071e-5
0.0171, 3.807e-5
0.0172, 3.807e-5
0.0172, 3.7628e-5
0.0172, 3.7628e-5
0.0173, 3.7627e-5
0.0173, 3.7627e-5
0.0173, 3.719e-5
0.0174, 3.719e-5
0.0174, 3.719e-5
0.0174, 3.719e-5
0.0175, 3.6758e-5
0.0175, 3.6757e-5
0.0175, 3.6757e-5
0.0176, 3.633e-5
0.0176, 3.633e-5
0.0176, 3.633e-5
0.0177, 3.5908e-5
0.0177, 3.5908e-5
0.0178, 3.5907e-5
0.0178, 3.5907e-5
0.0178, 3.549e-5
0.0179, 3.549e-5
0.0179, 3.549e-5
0.0179, 3.5077e-5
0.018, 3.5077e-5
0.018, 3.5077e-5
0.018, 3.5077e-5
0.0181, 3.4669e-5
0.0181, 3.4669e-5
0.0181, 3.4669e-5
0.0182, 3.4266e-5
0.0182, 3.4266e-5
0.0182, 3.4266e-5
0.0183, 3.4266e-5
0.0183, 3.3868e-5
0.0184, 3.3867e-5
0.0184, 3.3867e-5
0.0184, 3.3474e-5
0.0185, 3.3474e-5
0.0185, 3.3473e-5
0.0185, 3.3473e-5
0.0186, 3.3473e-5
0.0186, 3.3084e-5
0.0186, 3.3084e-5
0.0187, 3.3084e-5
0.0187, 3.3084e-5
0.0187, 3.2699e-5
0.0188, 3.2699e-5
0.0188, 3.2699e-5
0.0189, 3.2319e-5
0.0189, 3.2319e-5
0.0189, 3.2319e-5
0.019, 3.2319e-5
0.019, 3.1943e-5
0.019, 3.1943e-5
0.019, 3.1943e-5
0.0191, 3.1572e-5
0.0191, 3.1572e-5
0.0192, 3.1572e-5
0.0192, 3.1571e-5
0.0192, 3.1571e-5
0.0193, 3.1571e-5
0.0193, 3.1571e-5
0.0193, 3.1571e-5
0.0194, 3.1204e-5
0.0194, 3.1204e-5
0.0195, 3.0841e-5
0.0195, 3.0841e-5
0.0195, 3.0841e-5
0.0196, 3.0841e-5
0.0196, 3.0841e-5
0.0196, 3.0482e-5
0.0197, 3.0482e-5
0.0197, 3.0128e-5
0.0197, 3.0128e-5
0.0198, 3.0128e-5
0.0198, 3.0128e-5
0.0198, 3.0128e-5
0.0199, 3.0127e-5
0.0199, 2.9778e-5
0.02, 2.9777e-5
0.02, 2.9777e-5
0.02, 2.9777e-5
0.0201, 2.9431e-5
0.0201, 2.9431e-5
0.0202, 2.9431e-5
0.0202, 2.9089e-5
0.0202, 2.9089e-5
0.0203, 2.9089e-5
0.0203, 2.9088e-5
0.0204, 2.8751e-5
0.0204, 2.875e-5
0.0204, 2.875e-5
0.0205, 2.875e-5
0.0205, 2.8416e-5
0.0206, 2.8416e-5
0.0206, 2.8086e-5
0.0206, 2.8086e-5
0.0207, 2.8086e-5
0.0207, 2.7759e-5
0.0208, 2.7759e-5
0.0208, 2.7759e-5
0.0208, 2.7759e-5
0.0209, 2.7759e-5
